# gapseq version: 1.2 34eb2fd3
# Transporter sequence DB md5sum: b99a77e (2022-11-30)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q848I3|2.A.23.1.10	2.A.23.1.10	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|Q848I3|2.A.23.1.10	28.878	3.24e-52	186	94	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62090	63331	transporter
gnl|TC-DB|Q0P964|2.A.23.1.11	2.A.23.1.11	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q0P964|2.A.23.1.11	25.773	5.53e-29	118	84	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62207	63304	transporter
gnl|TC-DB|Q0P964|2.A.23.1.11	2.A.23.1.11	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q0P964|2.A.23.1.11	25.773	5.53e-29	118	84	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62207	63304	transporter
gnl|TC-DB|Q0P964|2.A.23.1.11	2.A.23.1.11	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|Q0P964|2.A.23.1.11	25.773	5.53e-29	118	84	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62207	63304	transporter
gnl|TC-DB|Q8YZW3|2.A.23.1.12	2.A.23.1.12	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|Q8YZW3|2.A.23.1.12	25.595	1.16e-20	92.4	75	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62303	63283	transporter
gnl|TC-DB|Q8YZW3|2.A.23.1.12	2.A.23.1.12	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q8YZW3|2.A.23.1.12	25.595	1.16e-20	92.4	75	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62303	63283	transporter
gnl|TC-DB|Q5JID0|2.A.23.1.14	2.A.23.1.14	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q5JID0|2.A.23.1.14	34.038	6.41e-53	188	96	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62105	63310	transporter
gnl|TC-DB|P24943|2.A.23.1.2	2.A.23.1.2	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|P24943|2.A.23.1.2	33.249	2.57e-54	192	93	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62183	63349	transporter
gnl|TC-DB|P24943|2.A.23.1.2	2.A.23.1.2	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|P24943|2.A.23.1.2	33.249	2.57e-54	192	93	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62183	63349	transporter
gnl|TC-DB|P24943|2.A.23.1.2	2.A.23.1.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P24943|2.A.23.1.2	33.249	2.57e-54	192	93	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62183	63349	transporter
gnl|TC-DB|Q01857|2.A.23.1.3	2.A.23.1.3	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q01857|2.A.23.1.3	29.596	1.07e-46	170	99	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62069	63349	transporter
gnl|TC-DB|Q01857|2.A.23.1.3	2.A.23.1.3	itaconate	EX_cpd00380_e0	rxn12562	gnl|TC-DB|Q01857|2.A.23.1.3	29.596	1.07e-46	170	99	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62069	63349	transporter
gnl|TC-DB|Q01857|2.A.23.1.3	2.A.23.1.3	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|Q01857|2.A.23.1.3	29.596	1.07e-46	170	99	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62069	63349	transporter
gnl|TC-DB|O59010|2.A.23.1.5	2.A.23.1.5	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|O59010|2.A.23.1.5	35.128	6.79e-58	202	89	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62168	63286	transporter
gnl|TC-DB|O59010|2.A.23.1.5	2.A.23.1.5	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|O59010|2.A.23.1.5	35.128	6.79e-58	202	89	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62168	63286	transporter
gnl|TC-DB|P96603|2.A.23.1.6	2.A.23.1.6	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|P96603|2.A.23.1.6	32.552	9.04e-51	181	90	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62198	63340	transporter
gnl|TC-DB|P96603|2.A.23.1.6	2.A.23.1.6	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|P96603|2.A.23.1.6	32.552	9.04e-51	181	90	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62198	63340	transporter
gnl|TC-DB|P96603|2.A.23.1.6	2.A.23.1.6	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|P96603|2.A.23.1.6	32.552	9.04e-51	181	90	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62198	63340	transporter
gnl|TC-DB|Q1J1H5|2.A.23.1.9	2.A.23.1.9	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q1J1H5|2.A.23.1.9	30.123	1.36e-50	182	91	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62102	63304	transporter
gnl|TC-DB|Q1J1H5|2.A.23.1.9	2.A.23.1.9	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|Q1J1H5|2.A.23.1.9	30.123	1.36e-50	182	91	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62102	63304	transporter
gnl|TC-DB|Q1J1H5|2.A.23.1.9	2.A.23.1.9	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|Q1J1H5|2.A.23.1.9	30.123	1.36e-50	182	91	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62102	63304	transporter
gnl|TC-DB|Q10901|2.A.23.2.10	2.A.23.2.1	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q10901|2.A.23.2.10	30.170	4.85e-48	176	81	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62204	63301	transporter
gnl|TC-DB|Q10901|2.A.23.2.10	2.A.23.2.1	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|Q10901|2.A.23.2.10	30.170	4.85e-48	176	81	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62204	63301	transporter
gnl|TC-DB|Q10901|2.A.23.2.10	2.A.23.2.1	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q10901|2.A.23.2.10	30.170	4.85e-48	176	81	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62204	63301	transporter
gnl|TC-DB|Q10901|2.A.23.2.10	2.A.23.2.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q10901|2.A.23.2.10	30.170	4.85e-48	176	81	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62204	63301	transporter
gnl|TC-DB|Q10901|2.A.23.2.10	2.A.23.2.10	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q10901|2.A.23.2.10	30.170	4.85e-48	176	81	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62204	63301	transporter
gnl|TC-DB|Q10901|2.A.23.2.10	2.A.23.2.10	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|Q10901|2.A.23.2.10	30.170	4.85e-48	176	81	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62204	63301	transporter
gnl|TC-DB|Q10901|2.A.23.2.10	2.A.23.2.10	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q10901|2.A.23.2.10	30.170	4.85e-48	176	81	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62204	63301	transporter
gnl|TC-DB|B0W0K4|2.A.23.2.11	2.A.23.2.11	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|B0W0K4|2.A.23.2.11	31.296	2.08e-33	132	83	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62201	63316	transporter
gnl|TC-DB|B0W0K4|2.A.23.2.11	2.A.23.2.11	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|B0W0K4|2.A.23.2.11	31.296	2.08e-33	132	83	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62201	63316	transporter
gnl|TC-DB|P43005|2.A.23.2.3	2.A.23.2.3	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|P43005|2.A.23.2.3	30.819	1.60e-30	124	88	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62132	63343	transporter
gnl|TC-DB|P43005|2.A.23.2.3	2.A.23.2.3	cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|P43005|2.A.23.2.3	30.819	1.60e-30	124	88	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62132	63343	transporter
gnl|TC-DB|P43005|2.A.23.2.3	2.A.23.2.3	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|P43005|2.A.23.2.3	30.819	1.60e-30	124	88	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62132	63343	transporter
gnl|TC-DB|P43005|2.A.23.2.3	2.A.23.2.3	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|P43005|2.A.23.2.3	30.819	1.60e-30	124	88	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62132	63343	transporter
gnl|TC-DB|P43005|2.A.23.2.3	2.A.23.2.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P43005|2.A.23.2.3	30.819	1.60e-30	124	88	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62132	63343	transporter
gnl|TC-DB|Q8T0S9|2.A.23.2.4	2.A.23.2.4	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q8T0S9|2.A.23.2.4	25.926	7.16e-27	113	77	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62174	63343	transporter
gnl|TC-DB|Q8T0S9|2.A.23.2.4	2.A.23.2.4	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|Q8T0S9|2.A.23.2.4	25.926	7.16e-27	113	77	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62174	63343	transporter
gnl|TC-DB|Q8T0S9|2.A.23.2.4	2.A.23.2.4	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q8T0S9|2.A.23.2.4	25.926	7.16e-27	113	77	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62174	63343	transporter
gnl|TC-DB|Q8T0S9|2.A.23.2.4	2.A.23.2.4	taurine	EX_cpd00210_e0	rxn12554	gnl|TC-DB|Q8T0S9|2.A.23.2.4	25.926	7.16e-27	113	77	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62174	63343	transporter
gnl|TC-DB|O00341|2.A.23.2.5	2.A.23.2.5	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|O00341|2.A.23.2.5	28.256	4.29e-27	114	79	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62177	63325	transporter
gnl|TC-DB|P43003|2.A.23.2.6	2.A.23.2.6	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|P43003|2.A.23.2.6	29.638	1.21e-32	130	86	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62084	63301	transporter
gnl|TC-DB|P43003|2.A.23.2.6	2.A.23.2.6	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|P43003|2.A.23.2.6	29.638	1.21e-32	130	86	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62084	63301	transporter
gnl|TC-DB|P43003|2.A.23.2.6	2.A.23.2.6	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P43003|2.A.23.2.6	29.638	1.21e-32	130	86	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62084	63301	transporter
gnl|TC-DB|Q21353|2.A.23.2.9	2.A.23.2.9	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q21353|2.A.23.2.9	28.833	2.87e-26	111	81	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62129	63298	transporter
gnl|TC-DB|P43007|2.A.23.3.1	2.A.23.3.1	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|P43007|2.A.23.3.1	32.178	3.98e-22	98.2	75	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62204	63295	transporter
gnl|TC-DB|P43007|2.A.23.3.1	2.A.23.3.1	cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|P43007|2.A.23.3.1	32.178	3.98e-22	98.2	75	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62204	63295	transporter
gnl|TC-DB|P43007|2.A.23.3.1	2.A.23.3.1	L-threonine	EX_cpd00161_e0	rxn05300,rxn09304,rxn09305,rxn09306,rxn09710,rxn10186,rxn12456,rxn13747,rxn34409,rxn34410,rxn34535	gnl|TC-DB|P43007|2.A.23.3.1	32.178	3.98e-22	98.2	75	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62204	63295	transporter
gnl|TC-DB|P43007|2.A.23.3.1	2.A.23.3.1	serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|P43007|2.A.23.3.1	32.178	3.98e-22	98.2	75	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62204	63295	transporter
gnl|TC-DB|P43007|2.A.23.3.1	2.A.23.3.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P43007|2.A.23.3.1	32.178	3.98e-22	98.2	75	JEMF01000032.1 Cobetia crustatorum strain JO1 contig_32, whole genome shotgun sequence	62204	63295	transporter
gnl|TC-DB|P31602|2.A.24.1.1	2.A.24.1.1	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|P31602|2.A.24.1.1	38.514	7.66e-62	214	99	JEMF01000039.1 Cobetia crustatorum strain JO1 contig_39, whole genome shotgun sequence	125077	126375	transporter
gnl|TC-DB|Q53787|2.A.24.2.1	2.A.24.2.1	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|Q53787|2.A.24.2.1	33.860	9.67e-64	220	100	JEMF01000039.1 Cobetia crustatorum strain JO1 contig_39, whole genome shotgun sequence	125077	126381	transporter
gnl|TC-DB|O07032|2.A.24.2.2	2.A.24.2.2	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|O07032|2.A.24.2.2	38.889	6.85e-61	211	88	JEMF01000039.1 Cobetia crustatorum strain JO1 contig_39, whole genome shotgun sequence	125275	126381	transporter
gnl|TC-DB|O07032|2.A.24.2.2	2.A.24.2.2	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|O07032|2.A.24.2.2	38.889	6.85e-61	211	88	JEMF01000039.1 Cobetia crustatorum strain JO1 contig_39, whole genome shotgun sequence	125275	126381	transporter
gnl|TC-DB|O07032|2.A.24.2.2	2.A.24.2.2	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|O07032|2.A.24.2.2	38.889	6.85e-61	211	88	JEMF01000039.1 Cobetia crustatorum strain JO1 contig_39, whole genome shotgun sequence	125275	126381	transporter
gnl|TC-DB|O05256|2.A.24.2.3	2.A.24.2.3	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|O05256|2.A.24.2.3	40.399	4.47e-73	247	89	JEMF01000039.1 Cobetia crustatorum strain JO1 contig_39, whole genome shotgun sequence	125158	126339	transporter
gnl|TC-DB|O05256|2.A.24.2.3	2.A.24.2.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|O05256|2.A.24.2.3	40.399	4.47e-73	247	89	JEMF01000039.1 Cobetia crustatorum strain JO1 contig_39, whole genome shotgun sequence	125158	126339	transporter
gnl|TC-DB|P94363|2.A.24.2.4	2.A.24.2.4	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|P94363|2.A.24.2.4	32.530	2.70e-51	184	92	JEMF01000039.1 Cobetia crustatorum strain JO1 contig_39, whole genome shotgun sequence	125158	126381	transporter
gnl|TC-DB|P94363|2.A.24.2.4	2.A.24.2.4	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|P94363|2.A.24.2.4	32.530	2.70e-51	184	92	JEMF01000039.1 Cobetia crustatorum strain JO1 contig_39, whole genome shotgun sequence	125158	126381	transporter
gnl|TC-DB|Q8VS41|2.A.24.2.5	2.A.24.2.5	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|Q8VS41|2.A.24.2.5	35.309	2.81e-58	204	88	JEMF01000039.1 Cobetia crustatorum strain JO1 contig_39, whole genome shotgun sequence	125173	126342	transporter
gnl|TC-DB|Q8VS41|2.A.24.2.5	2.A.24.2.5	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|Q8VS41|2.A.24.2.5	35.309	2.81e-58	204	88	JEMF01000039.1 Cobetia crustatorum strain JO1 contig_39, whole genome shotgun sequence	125173	126342	transporter
gnl|TC-DB|P21608|2.A.24.3.1	2.A.24.3.1	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|P21608|2.A.24.3.1	37.560	3.57e-67	230	94	JEMF01000039.1 Cobetia crustatorum strain JO1 contig_39, whole genome shotgun sequence	125137	126369	transporter
gnl|TC-DB|P21608|2.A.24.3.1	2.A.24.3.1	(S)-lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|P21608|2.A.24.3.1	37.560	3.57e-67	230	94	JEMF01000039.1 Cobetia crustatorum strain JO1 contig_39, whole genome shotgun sequence	125137	126369	transporter
gnl|TC-DB|Q48769|2.A.24.3.2	2.A.24.3.2	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|Q48769|2.A.24.3.2	35.682	1.89e-65	225	99	JEMF01000039.1 Cobetia crustatorum strain JO1 contig_39, whole genome shotgun sequence	125077	126369	transporter
gnl|TC-DB|Q48769|2.A.24.3.2	2.A.24.3.2	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|Q48769|2.A.24.3.2	35.682	1.89e-65	225	99	JEMF01000039.1 Cobetia crustatorum strain JO1 contig_39, whole genome shotgun sequence	125077	126369	transporter
gnl|TC-DB|Q48769|2.A.24.3.2	2.A.24.3.2	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|Q48769|2.A.24.3.2	35.682	1.89e-65	225	99	JEMF01000039.1 Cobetia crustatorum strain JO1 contig_39, whole genome shotgun sequence	125077	126369	transporter
gnl|TC-DB|P30143|2.A.25.1.10	2.A.25.1.10	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|P30143|2.A.25.1.10	48.298	3.27e-133	420	98	JEMF01000135.1 Cobetia crustatorum strain JO1 contig_135, whole genome shotgun sequence	2276	3679	transporter
gnl|TC-DB|P30143|2.A.25.1.10	2.A.25.1.10	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|P30143|2.A.25.1.10	48.298	3.27e-133	420	98	JEMF01000135.1 Cobetia crustatorum strain JO1 contig_135, whole genome shotgun sequence	2276	3679	transporter
gnl|TC-DB|P30145|2.A.25.1.2	2.A.25.1.2	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|P30145|2.A.25.1.2	38.407	8.78e-71	240	94	JEMF01000135.1 Cobetia crustatorum strain JO1 contig_135, whole genome shotgun sequence	2390	3625	transporter
