# gapseq version: 1.2 34eb2fd3
# Transporter sequence DB md5sum: b99a77e (2022-11-30)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|B4EY22|2.A.15.2.2	2.A.15.2.2	carnitine	EX_cpd00266_e0	rxn08262,rxn09691,rxn12364,rxn12605,rxn09773,rxn09858	gnl|TC-DB|B4EY22|2.A.15.2.2	34.765	6.17e-82	276	96	JADAZN010000008.1 Cobetia sp. 2AS1 NODE_8_length_202627_cov_25.634313, whole genome shotgun sequence	164786	163323	transporter
gnl|TC-DB|P37643|2.A.1.6.10	2.A.1.6.1	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|P37643|2.A.1.6.10	38.717	3.14e-60	210	95	JADAZN010000008.1 Cobetia sp. 2AS1 NODE_8_length_202627_cov_25.634313, whole genome shotgun sequence	27423	28667	transporter
gnl|TC-DB|P37643|2.A.1.6.10	2.A.1.6.1	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|P37643|2.A.1.6.10	38.717	3.14e-60	210	95	JADAZN010000008.1 Cobetia sp. 2AS1 NODE_8_length_202627_cov_25.634313, whole genome shotgun sequence	27423	28667	transporter
gnl|TC-DB|P37643|2.A.1.6.10	2.A.1.6.1	glycolate	EX_cpd00139_e0	rxn05470,rxn08651,rxn08652,rxn12367	gnl|TC-DB|P37643|2.A.1.6.10	38.717	3.14e-60	210	95	JADAZN010000008.1 Cobetia sp. 2AS1 NODE_8_length_202627_cov_25.634313, whole genome shotgun sequence	27423	28667	transporter
gnl|TC-DB|P37643|2.A.1.6.10	2.A.1.6.1	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|P37643|2.A.1.6.10	38.717	3.14e-60	210	95	JADAZN010000008.1 Cobetia sp. 2AS1 NODE_8_length_202627_cov_25.634313, whole genome shotgun sequence	27423	28667	transporter
gnl|TC-DB|P37643|2.A.1.6.10	2.A.1.6.1	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|P37643|2.A.1.6.10	38.717	3.14e-60	210	95	JADAZN010000008.1 Cobetia sp. 2AS1 NODE_8_length_202627_cov_25.634313, whole genome shotgun sequence	27423	28667	transporter
gnl|TC-DB|P37643|2.A.1.6.10	2.A.1.6.1	pyruvate	EX_cpd00020_e0	rxn05469,rxn09217,rxn09717,rxn09832	gnl|TC-DB|P37643|2.A.1.6.10	38.717	3.14e-60	210	95	JADAZN010000008.1 Cobetia sp. 2AS1 NODE_8_length_202627_cov_25.634313, whole genome shotgun sequence	27423	28667	transporter
gnl|TC-DB|M1Q159|2.A.1.6.13	2.A.1.6.13	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|M1Q159|2.A.1.6.13	34.000	8.56e-56	198	94	JADAZN010000008.1 Cobetia sp. 2AS1 NODE_8_length_202627_cov_25.634313, whole genome shotgun sequence	27408	28673	transporter
gnl|TC-DB|P0AEX3|2.A.1.6.2	2.A.1.6.2	2-oxoglutarate	EX_cpd00024_e0	rxn05493,rxn08095,rxn09827,rxn34192,rxn34193	gnl|TC-DB|P0AEX3|2.A.1.6.2	34.452	3.81e-56	197	99	JADAZN010000008.1 Cobetia sp. 2AS1 NODE_8_length_202627_cov_25.634313, whole genome shotgun sequence	27375	28667	transporter
gnl|TC-DB|P0AEX3|2.A.1.6.2	2.A.1.6.2	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|P0AEX3|2.A.1.6.2	34.452	3.81e-56	197	99	JADAZN010000008.1 Cobetia sp. 2AS1 NODE_8_length_202627_cov_25.634313, whole genome shotgun sequence	27375	28667	transporter
gnl|TC-DB|P0AEX3|2.A.1.6.2	2.A.1.6.2	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P0AEX3|2.A.1.6.2	34.452	3.81e-56	197	99	JADAZN010000008.1 Cobetia sp. 2AS1 NODE_8_length_202627_cov_25.634313, whole genome shotgun sequence	27375	28667	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	betaine	EX_cpd00540_e0	rxn05579,rxn08638,rxn12375,rxn11216	gnl|TC-DB|P0C0L7|2.A.1.6.4	37.176	1.48e-88	294	85	JADAZN010000008.1 Cobetia sp. 2AS1 NODE_8_length_202627_cov_25.634313, whole genome shotgun sequence	27405	28652	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|P0C0L7|2.A.1.6.4	37.176	1.48e-88	294	85	JADAZN010000008.1 Cobetia sp. 2AS1 NODE_8_length_202627_cov_25.634313, whole genome shotgun sequence	27405	28652	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	L-proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P0C0L7|2.A.1.6.4	37.176	1.48e-88	294	85	JADAZN010000008.1 Cobetia sp. 2AS1 NODE_8_length_202627_cov_25.634313, whole genome shotgun sequence	27405	28652	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P0C0L7|2.A.1.6.4	37.176	1.48e-88	294	85	JADAZN010000008.1 Cobetia sp. 2AS1 NODE_8_length_202627_cov_25.634313, whole genome shotgun sequence	27405	28652	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P0C0L7|2.A.1.6.4	37.176	1.48e-88	294	85	JADAZN010000008.1 Cobetia sp. 2AS1 NODE_8_length_202627_cov_25.634313, whole genome shotgun sequence	27405	28652	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	taurine	EX_cpd00210_e0	rxn12554	gnl|TC-DB|P0C0L7|2.A.1.6.4	37.176	1.48e-88	294	85	JADAZN010000008.1 Cobetia sp. 2AS1 NODE_8_length_202627_cov_25.634313, whole genome shotgun sequence	27405	28652	transporter
gnl|TC-DB|P0A2G3|2.A.1.6.7	2.A.1.6.7	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|P0A2G3|2.A.1.6.7	31.298	3.07e-40	151	87	JADAZN010000008.1 Cobetia sp. 2AS1 NODE_8_length_202627_cov_25.634313, whole genome shotgun sequence	27495	28625	transporter
gnl|TC-DB|P77228|2.A.1.6.9	2.A.1.6.9	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|P77228|2.A.1.6.9	30.023	2.16e-47	172	98	JADAZN010000008.1 Cobetia sp. 2AS1 NODE_8_length_202627_cov_25.634313, whole genome shotgun sequence	27471	28709	transporter
gnl|TC-DB|D5AKT2|2.A.1.81.1	2.A.1.81.1	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|D5AKT2|2.A.1.81.1	35.507	9.16e-41	152	100	JADAZN010000004.1 Cobetia sp. 2AS1 NODE_4_length_484489_cov_25.219148, whole genome shotgun sequence	65646	66863	transporter
gnl|TC-DB|O82811|2.A.1.8.12	2.A.1.8.12	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|O82811|2.A.1.8.12	37.721	7.71e-80	270	93	JADAZN010000004.1 Cobetia sp. 2AS1 NODE_4_length_484489_cov_25.219148, whole genome shotgun sequence	228649	230118	transporter
gnl|TC-DB|Q8X193|2.A.1.8.13	2.A.1.8.13	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|Q8X193|2.A.1.8.13	29.231	2.19e-41	156	91	JADAZN010000004.1 Cobetia sp. 2AS1 NODE_4_length_484489_cov_25.219148, whole genome shotgun sequence	228826	230028	transporter
gnl|TC-DB|Q8X193|2.A.1.8.13	2.A.1.8.13	nitrite	EX_cpd00075_e0	rxn05625,rxn05626,rxn08998,rxn29093	gnl|TC-DB|Q8X193|2.A.1.8.13	29.231	2.19e-41	156	91	JADAZN010000004.1 Cobetia sp. 2AS1 NODE_4_length_484489_cov_25.219148, whole genome shotgun sequence	228826	230028	transporter
gnl|TC-DB|Q9RA38|2.A.1.8.14	2.A.1.8.14	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|Q9RA38|2.A.1.8.14	28.406	1.98e-39	150	84	JADAZN010000004.1 Cobetia sp. 2AS1 NODE_4_length_484489_cov_25.219148, whole genome shotgun sequence	228796	229884	transporter
gnl|TC-DB|Q9RA38|2.A.1.8.14	2.A.1.8.14	nitrite	EX_cpd00075_e0	rxn05625,rxn05626,rxn08998,rxn29093	gnl|TC-DB|Q9RA38|2.A.1.8.14	28.406	1.98e-39	150	84	JADAZN010000004.1 Cobetia sp. 2AS1 NODE_4_length_484489_cov_25.219148, whole genome shotgun sequence	228796	229884	transporter
gnl|TC-DB|O33854|2.A.1.8.15	2.A.1.8.15	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|O33854|2.A.1.8.15	25.444	2.48e-07	50.1	79	JADAZN010000004.1 Cobetia sp. 2AS1 NODE_4_length_484489_cov_25.219148, whole genome shotgun sequence	228865	229878	transporter
gnl|TC-DB|A6X7E7|2.A.1.81.5	2.A.1.81.5	riboflavin	EX_cpd00220_e0	rxn05224,rxn05645,rxn09715,rxn33018,rxn34403,rxn38697	gnl|TC-DB|A6X7E7|2.A.1.81.5	39.344	3.02e-57	199	90	JADAZN010000004.1 Cobetia sp. 2AS1 NODE_4_length_484489_cov_25.219148, whole genome shotgun sequence	65688	66776	transporter
gnl|TC-DB|P42432|2.A.1.8.2	2.A.1.8.2	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|P42432|2.A.1.8.2	25.000	5.68e-13	68.2	78	JADAZN010000004.1 Cobetia sp. 2AS1 NODE_4_length_484489_cov_25.219148, whole genome shotgun sequence	228841	229869	transporter
gnl|TC-DB|P42432|2.A.1.8.2	2.A.1.8.2	nitrite	EX_cpd00075_e0	rxn05625,rxn05626,rxn08998,rxn29093	gnl|TC-DB|P42432|2.A.1.8.2	25.000	5.68e-13	68.2	78	JADAZN010000004.1 Cobetia sp. 2AS1 NODE_4_length_484489_cov_25.219148, whole genome shotgun sequence	228841	229869	transporter
gnl|TC-DB|Q9SWR8|2.A.1.8.4	2.A.1.8.4	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|Q9SWR8|2.A.1.8.4	40.552	5.57e-74	251	94	JADAZN010000004.1 Cobetia sp. 2AS1 NODE_4_length_484489_cov_25.219148, whole genome shotgun sequence	228769	230166	transporter
gnl|TC-DB|P22152|2.A.1.8.5	2.A.1.8.5	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|P22152|2.A.1.8.5	28.770	3.06e-36	141	99	JADAZN010000004.1 Cobetia sp. 2AS1 NODE_4_length_484489_cov_25.219148, whole genome shotgun sequence	228751	230055	transporter
gnl|TC-DB|P22152|2.A.1.8.5	2.A.1.8.5	nitrite	EX_cpd00075_e0	rxn05625,rxn05626,rxn08998,rxn29093	gnl|TC-DB|P22152|2.A.1.8.5	28.770	3.06e-36	141	99	JADAZN010000004.1 Cobetia sp. 2AS1 NODE_4_length_484489_cov_25.219148, whole genome shotgun sequence	228751	230055	transporter
gnl|TC-DB|A8N031|2.A.1.9.10	2.A.1.9.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|A8N031|2.A.1.9.10	23.636	1.21e-09	58.5	97	JADAZN010000002.1 Cobetia sp. 2AS1 NODE_2_length_727742_cov_25.573870, whole genome shotgun sequence	289769	288453	transporter
gnl|TC-DB|A8N031|2.A.1.9.10	2.A.1.9.1	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|A8N031|2.A.1.9.10	23.636	1.21e-09	58.5	97	JADAZN010000002.1 Cobetia sp. 2AS1 NODE_2_length_727742_cov_25.573870, whole genome shotgun sequence	289769	288453	transporter
gnl|TC-DB|A8N031|2.A.1.9.10	2.A.1.9.10	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|A8N031|2.A.1.9.10	23.636	1.21e-09	58.5	97	JADAZN010000002.1 Cobetia sp. 2AS1 NODE_2_length_727742_cov_25.573870, whole genome shotgun sequence	289769	288453	transporter
gnl|TC-DB|K4HTY2|2.A.1.9.11	2.A.1.9.11	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|K4HTY2|2.A.1.9.11	23.000	1.01e-08	55.5	89	JADAZN010000002.1 Cobetia sp. 2AS1 NODE_2_length_727742_cov_25.573870, whole genome shotgun sequence	289775	288444	transporter
gnl|TC-DB|APA39363.1|2.A.1.9.13	2.A.1.9.13	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|APA39363.1|2.A.1.9.13	22.489	0.004	37.0	88	JADAZN010000002.1 Cobetia sp. 2AS1 NODE_2_length_727742_cov_25.573870, whole genome shotgun sequence	289664	288447	transporter
gnl|TC-DB|Q7RVX9|2.A.1.9.2	2.A.1.9.2	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q7RVX9|2.A.1.9.2	24.051	1.82e-14	74.3	80	JADAZN010000002.1 Cobetia sp. 2AS1 NODE_2_length_727742_cov_25.573870, whole genome shotgun sequence	286400	287644	transporter
gnl|TC-DB|Q01MW8|2.A.1.9.4	2.A.1.9.4	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q01MW8|2.A.1.9.4	20.724	2.6	28.1	92	JADAZN010000002.1 Cobetia sp. 2AS1 NODE_2_length_727742_cov_25.573870, whole genome shotgun sequence	289775	288447	transporter
gnl|TC-DB|P45394|2.A.19.5.1	2.A.19.5.1	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|P45394|2.A.19.5.1	44.487	3.65e-43	156	81	JADAZN010000003.1 Cobetia sp. 2AS1 NODE_3_length_542188_cov_24.986999, whole genome shotgun sequence	136875	136114	transporter
gnl|TC-DB|Q0ZAI3|2.A.19.5.2	2.A.19.5.2	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|Q0ZAI3|2.A.19.5.2	49.084	2.11e-43	156	86	JADAZN010000003.1 Cobetia sp. 2AS1 NODE_3_length_542188_cov_24.986999, whole genome shotgun sequence	136923	136126	transporter
gnl|TC-DB|Q0ZAI3|2.A.19.5.2	2.A.19.5.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q0ZAI3|2.A.19.5.2	49.084	2.11e-43	156	86	JADAZN010000003.1 Cobetia sp. 2AS1 NODE_3_length_542188_cov_24.986999, whole genome shotgun sequence	136923	136126	transporter
gnl|TC-DB|Q57556|2.A.19.5.3	2.A.19.5.3	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|Q57556|2.A.19.5.3	37.759	3.08e-29	115	79	JADAZN010000003.1 Cobetia sp. 2AS1 NODE_3_length_542188_cov_24.986999, whole genome shotgun sequence	136869	136147	transporter
gnl|TC-DB|Q57556|2.A.19.5.3	2.A.19.5.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q57556|2.A.19.5.3	37.759	3.08e-29	115	79	JADAZN010000003.1 Cobetia sp. 2AS1 NODE_3_length_542188_cov_24.986999, whole genome shotgun sequence	136869	136147	transporter
gnl|TC-DB|Q8TPA6|2.A.19.5.4	2.A.19.5.4	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|Q8TPA6|2.A.19.5.4	31.507	6.42e-32	124	83	JADAZN010000003.1 Cobetia sp. 2AS1 NODE_3_length_542188_cov_24.986999, whole genome shotgun sequence	136869	136114	transporter
gnl|TC-DB|Q8TPA6|2.A.19.5.4	2.A.19.5.4	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q8TPA6|2.A.19.5.4	31.507	6.42e-32	124	83	JADAZN010000003.1 Cobetia sp. 2AS1 NODE_3_length_542188_cov_24.986999, whole genome shotgun sequence	136869	136114	transporter
gnl|TC-DB|A5H2U6|2.A.1.9.6	2.A.1.9.6	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|A5H2U6|2.A.1.9.6	18.696	7.2	26.6	84	JADAZN010000002.1 Cobetia sp. 2AS1 NODE_2_length_727742_cov_25.573870, whole genome shotgun sequence	289670	288447	transporter
gnl|TC-DB|Q8VYM2|2.A.1.9.9	2.A.1.9.9	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q8VYM2|2.A.1.9.9	22.200	3.19e-07	50.4	95	JADAZN010000002.1 Cobetia sp. 2AS1 NODE_2_length_727742_cov_25.573870, whole genome shotgun sequence	289796	288450	transporter
gnl|TC-DB|P16256|2.A.21.1.1	2.A.21.1.1	pantothenate	EX_cpd00644_e0	rxn05308,rxn09165,rxn10180	gnl|TC-DB|P16256|2.A.21.1.1	29.130	2.50e-29	119	94	JADAZN010000002.1 Cobetia sp. 2AS1 NODE_2_length_727742_cov_25.573870, whole genome shotgun sequence	90661	89306	transporter
gnl|TC-DB|P07117|2.A.21.2.1	2.A.21.2.1	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P07117|2.A.21.2.1	49.697	2.64e-121	389	99	JADAZN010000002.1 Cobetia sp. 2AS1 NODE_2_length_727742_cov_25.573870, whole genome shotgun sequence	90670	89207	transporter
gnl|TC-DB|Q7A4Q7|2.A.21.2.2	2.A.21.2.2	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|Q7A4Q7|2.A.21.2.2	46.047	9.01e-111	359	97	JADAZN010000002.1 Cobetia sp. 2AS1 NODE_2_length_727742_cov_25.573870, whole genome shotgun sequence	90688	89210	transporter
gnl|TC-DB|Q7A4Q7|2.A.21.2.2	2.A.21.2.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q7A4Q7|2.A.21.2.2	46.047	9.01e-111	359	97	JADAZN010000002.1 Cobetia sp. 2AS1 NODE_2_length_727742_cov_25.573870, whole genome shotgun sequence	90688	89210	transporter
gnl|TC-DB|Q9I5F5|2.A.21.2.3	2.A.21.2.3	L-proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|Q9I5F5|2.A.21.2.3	53.507	6.72e-148	466	99	JADAZN010000002.1 Cobetia sp. 2AS1 NODE_2_length_727742_cov_25.573870, whole genome shotgun sequence	90682	89207	transporter
gnl|TC-DB|J7JIE8|2.A.21.2.4	2.A.21.2.4	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|J7JIE8|2.A.21.2.4	50.524	8.30e-136	429	99	JADAZN010000002.1 Cobetia sp. 2AS1 NODE_2_length_727742_cov_25.573870, whole genome shotgun sequence	90628	89210	transporter
gnl|TC-DB|M1TZ79|2.A.21.2.5	2.A.21.2.5	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|M1TZ79|2.A.21.2.5	48.479	1.89e-132	421	99	JADAZN010000002.1 Cobetia sp. 2AS1 NODE_2_length_727742_cov_25.573870, whole genome shotgun sequence	90670	89210	transporter
gnl|TC-DB|O24896|2.A.21.2.6	2.A.21.2.6	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|O24896|2.A.21.2.6	51.724	1.08e-140	444	98	JADAZN010000002.1 Cobetia sp. 2AS1 NODE_2_length_727742_cov_25.573870, whole genome shotgun sequence	90670	89210	transporter
gnl|TC-DB|O24896|2.A.21.2.6	2.A.21.2.6	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|O24896|2.A.21.2.6	51.724	1.08e-140	444	98	JADAZN010000002.1 Cobetia sp. 2AS1 NODE_2_length_727742_cov_25.573870, whole genome shotgun sequence	90670	89210	transporter
gnl|TC-DB|Q8PXA6|2.A.21.2.7	2.A.21.2.7	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|Q8PXA6|2.A.21.2.7	56.028	3.34e-125	397	98	JADAZN010000002.1 Cobetia sp. 2AS1 NODE_2_length_727742_cov_25.573870, whole genome shotgun sequence	90463	89210	transporter
gnl|TC-DB|Q8PXA6|2.A.21.2.7	2.A.21.2.7	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q8PXA6|2.A.21.2.7	56.028	3.34e-125	397	98	JADAZN010000002.1 Cobetia sp. 2AS1 NODE_2_length_727742_cov_25.573870, whole genome shotgun sequence	90463	89210	transporter
gnl|TC-DB|Q8ZQ35|2.A.21.3.10	2.A.21.3.10	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q8ZQ35|2.A.21.3.10	27.840	8.95e-36	139	89	JADAZN010000014.1 Cobetia sp. 2AS1 NODE_14_length_15071_cov_25.917434, whole genome shotgun sequence	13077	11764	transporter
gnl|TC-DB|Q8ZQ35|2.A.21.3.10	2.A.21.3.10	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q8ZQ35|2.A.21.3.10	27.840	8.95e-36	139	89	JADAZN010000014.1 Cobetia sp. 2AS1 NODE_14_length_15071_cov_25.917434, whole genome shotgun sequence	13077	11764	transporter
gnl|TC-DB|A0PJK1|2.A.21.3.15	2.A.21.3.15	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|A0PJK1|2.A.21.3.15	27.202	1.64e-28	119	87	JADAZN010000004.1 Cobetia sp. 2AS1 NODE_4_length_484489_cov_25.219148, whole genome shotgun sequence	60856	62256	transporter
gnl|TC-DB|A0PJK1|2.A.21.3.15	2.A.21.3.15	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|A0PJK1|2.A.21.3.15	27.202	1.64e-28	119	87	JADAZN010000004.1 Cobetia sp. 2AS1 NODE_4_length_484489_cov_25.219148, whole genome shotgun sequence	60856	62256	transporter
gnl|TC-DB|Q9NY91|2.A.21.3.18	2.A.21.3.18	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q9NY91|2.A.21.3.18	25.227	8.41e-33	133	81	JADAZN010000004.1 Cobetia sp. 2AS1 NODE_4_length_484489_cov_25.219148, whole genome shotgun sequence	60781	62274	transporter
gnl|TC-DB|Q9NY91|2.A.21.3.18	2.A.21.3.18	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9NY91|2.A.21.3.18	25.227	8.41e-33	133	81	JADAZN010000004.1 Cobetia sp. 2AS1 NODE_4_length_484489_cov_25.219148, whole genome shotgun sequence	60781	62274	transporter
gnl|TC-DB|Q8AAV7|2.A.21.3.19	2.A.21.3.19	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|Q8AAV7|2.A.21.3.19	28.632	2.62e-37	145	89	JADAZN010000004.1 Cobetia sp. 2AS1 NODE_4_length_484489_cov_25.219148, whole genome shotgun sequence	60820	62145	transporter
gnl|TC-DB|Q8AAV7|2.A.21.3.19	2.A.21.3.19	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|Q8AAV7|2.A.21.3.19	28.632	2.62e-37	145	89	JADAZN010000004.1 Cobetia sp. 2AS1 NODE_4_length_484489_cov_25.219148, whole genome shotgun sequence	60820	62145	transporter
gnl|TC-DB|P31448|2.A.21.3.21	2.A.21.3.2	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|P31448|2.A.21.3.21	43.879	3.01e-134	429	92	JADAZN010000004.1 Cobetia sp. 2AS1 NODE_4_length_484489_cov_25.219148, whole genome shotgun sequence	62871	64448	transporter
gnl|TC-DB|P31448|2.A.21.3.21	2.A.21.3.2	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P31448|2.A.21.3.21	43.879	3.01e-134	429	92	JADAZN010000004.1 Cobetia sp. 2AS1 NODE_4_length_484489_cov_25.219148, whole genome shotgun sequence	62871	64448	transporter
gnl|TC-DB|P31448|2.A.21.3.21	2.A.21.3.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P31448|2.A.21.3.21	43.879	3.01e-134	429	92	JADAZN010000004.1 Cobetia sp. 2AS1 NODE_4_length_484489_cov_25.219148, whole genome shotgun sequence	62871	64448	transporter
