# gapseq version: 1.2 34eb2fd3
# Transporter sequence DB md5sum: b99a77e (2022-11-30)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|P43005|2.A.23.2.3	2.A.23.2.3	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|P43005|2.A.23.2.3	33.920	2.17e-42	160	76	JARWKV010000001.1 Cobetia litoralis strain NRIC 0814 NODE_1_length_1313308_cov_68.868562, whole genome shotgun sequence	521969	520944	transporter
gnl|TC-DB|P43005|2.A.23.2.3	2.A.23.2.3	cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|P43005|2.A.23.2.3	33.920	2.17e-42	160	76	JARWKV010000001.1 Cobetia litoralis strain NRIC 0814 NODE_1_length_1313308_cov_68.868562, whole genome shotgun sequence	521969	520944	transporter
gnl|TC-DB|P43005|2.A.23.2.3	2.A.23.2.3	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|P43005|2.A.23.2.3	33.920	2.17e-42	160	76	JARWKV010000001.1 Cobetia litoralis strain NRIC 0814 NODE_1_length_1313308_cov_68.868562, whole genome shotgun sequence	521969	520944	transporter
gnl|TC-DB|P43005|2.A.23.2.3	2.A.23.2.3	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|P43005|2.A.23.2.3	33.920	2.17e-42	160	76	JARWKV010000001.1 Cobetia litoralis strain NRIC 0814 NODE_1_length_1313308_cov_68.868562, whole genome shotgun sequence	521969	520944	transporter
gnl|TC-DB|P43005|2.A.23.2.3	2.A.23.2.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P43005|2.A.23.2.3	33.920	2.17e-42	160	76	JARWKV010000001.1 Cobetia litoralis strain NRIC 0814 NODE_1_length_1313308_cov_68.868562, whole genome shotgun sequence	521969	520944	transporter
gnl|TC-DB|Q8T0S9|2.A.23.2.4	2.A.23.2.4	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q8T0S9|2.A.23.2.4	26.362	4.28e-26	111	77	JARWKV010000002.1 Cobetia litoralis strain NRIC 0814 NODE_2_length_1128575_cov_68.620567, whole genome shotgun sequence	488988	490157	transporter
gnl|TC-DB|Q8T0S9|2.A.23.2.4	2.A.23.2.4	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|Q8T0S9|2.A.23.2.4	26.362	4.28e-26	111	77	JARWKV010000002.1 Cobetia litoralis strain NRIC 0814 NODE_2_length_1128575_cov_68.620567, whole genome shotgun sequence	488988	490157	transporter
gnl|TC-DB|Q8T0S9|2.A.23.2.4	2.A.23.2.4	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q8T0S9|2.A.23.2.4	26.362	4.28e-26	111	77	JARWKV010000002.1 Cobetia litoralis strain NRIC 0814 NODE_2_length_1128575_cov_68.620567, whole genome shotgun sequence	488988	490157	transporter
gnl|TC-DB|Q8T0S9|2.A.23.2.4	2.A.23.2.4	taurine	EX_cpd00210_e0	rxn12554	gnl|TC-DB|Q8T0S9|2.A.23.2.4	26.362	4.28e-26	111	77	JARWKV010000002.1 Cobetia litoralis strain NRIC 0814 NODE_2_length_1128575_cov_68.620567, whole genome shotgun sequence	488988	490157	transporter
gnl|TC-DB|P43003|2.A.23.2.6	2.A.23.2.6	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|P43003|2.A.23.2.6	33.333	1.46e-38	149	75	JARWKV010000001.1 Cobetia litoralis strain NRIC 0814 NODE_1_length_1313308_cov_68.868562, whole genome shotgun sequence	522032	520989	transporter
gnl|TC-DB|P43003|2.A.23.2.6	2.A.23.2.6	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|P43003|2.A.23.2.6	33.333	1.46e-38	149	75	JARWKV010000001.1 Cobetia litoralis strain NRIC 0814 NODE_1_length_1313308_cov_68.868562, whole genome shotgun sequence	522032	520989	transporter
gnl|TC-DB|P43003|2.A.23.2.6	2.A.23.2.6	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P43003|2.A.23.2.6	33.333	1.46e-38	149	75	JARWKV010000001.1 Cobetia litoralis strain NRIC 0814 NODE_1_length_1313308_cov_68.868562, whole genome shotgun sequence	522032	520989	transporter
gnl|TC-DB|P48664|2.A.23.2.8	2.A.23.2.8	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|P48664|2.A.23.2.8	27.692	1.68e-34	137	79	JARWKV010000002.1 Cobetia litoralis strain NRIC 0814 NODE_2_length_1128575_cov_68.620567, whole genome shotgun sequence	489018	490142	transporter
gnl|TC-DB|P48664|2.A.23.2.8	2.A.23.2.8	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|P48664|2.A.23.2.8	27.692	1.68e-34	137	79	JARWKV010000002.1 Cobetia litoralis strain NRIC 0814 NODE_2_length_1128575_cov_68.620567, whole genome shotgun sequence	489018	490142	transporter
gnl|TC-DB|P48664|2.A.23.2.8	2.A.23.2.8	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P48664|2.A.23.2.8	27.692	1.68e-34	137	79	JARWKV010000002.1 Cobetia litoralis strain NRIC 0814 NODE_2_length_1128575_cov_68.620567, whole genome shotgun sequence	489018	490142	transporter
gnl|TC-DB|Q21353|2.A.23.2.9	2.A.23.2.9	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q21353|2.A.23.2.9	29.759	4.83e-31	126	86	JARWKV010000001.1 Cobetia litoralis strain NRIC 0814 NODE_1_length_1313308_cov_68.868562, whole genome shotgun sequence	522113	520923	transporter
gnl|TC-DB|P43007|2.A.23.3.1	2.A.23.3.1	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|P43007|2.A.23.3.1	31.719	6.31e-21	94.7	77	JARWKV010000002.1 Cobetia litoralis strain NRIC 0814 NODE_2_length_1128575_cov_68.620567, whole genome shotgun sequence	489018	490136	transporter
gnl|TC-DB|P43007|2.A.23.3.1	2.A.23.3.1	cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|P43007|2.A.23.3.1	31.719	6.31e-21	94.7	77	JARWKV010000002.1 Cobetia litoralis strain NRIC 0814 NODE_2_length_1128575_cov_68.620567, whole genome shotgun sequence	489018	490136	transporter
gnl|TC-DB|P43007|2.A.23.3.1	2.A.23.3.1	L-threonine	EX_cpd00161_e0	rxn05300,rxn09304,rxn09305,rxn09306,rxn09710,rxn10186,rxn12456,rxn13747,rxn34409,rxn34410,rxn34535	gnl|TC-DB|P43007|2.A.23.3.1	31.719	6.31e-21	94.7	77	JARWKV010000002.1 Cobetia litoralis strain NRIC 0814 NODE_2_length_1128575_cov_68.620567, whole genome shotgun sequence	489018	490136	transporter
gnl|TC-DB|P43007|2.A.23.3.1	2.A.23.3.1	serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|P43007|2.A.23.3.1	31.719	6.31e-21	94.7	77	JARWKV010000002.1 Cobetia litoralis strain NRIC 0814 NODE_2_length_1128575_cov_68.620567, whole genome shotgun sequence	489018	490136	transporter
gnl|TC-DB|P43007|2.A.23.3.1	2.A.23.3.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P43007|2.A.23.3.1	31.719	6.31e-21	94.7	77	JARWKV010000002.1 Cobetia litoralis strain NRIC 0814 NODE_2_length_1128575_cov_68.620567, whole genome shotgun sequence	489018	490136	transporter
gnl|TC-DB|P31602|2.A.24.1.1	2.A.24.1.1	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|P31602|2.A.24.1.1	38.964	3.58e-62	216	99	JARWKV010000006.1 Cobetia litoralis strain NRIC 0814 NODE_6_length_349063_cov_68.275713, whole genome shotgun sequence	82145	80847	transporter
gnl|TC-DB|Q53787|2.A.24.2.1	2.A.24.2.1	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|Q53787|2.A.24.2.1	35.469	9.70e-70	238	99	JARWKV010000006.1 Cobetia litoralis strain NRIC 0814 NODE_6_length_349063_cov_68.275713, whole genome shotgun sequence	82118	80841	transporter
gnl|TC-DB|O07032|2.A.24.2.2	2.A.24.2.2	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|O07032|2.A.24.2.2	38.462	3.76e-63	218	99	JARWKV010000006.1 Cobetia litoralis strain NRIC 0814 NODE_6_length_349063_cov_68.275713, whole genome shotgun sequence	82100	80841	transporter
gnl|TC-DB|O07032|2.A.24.2.2	2.A.24.2.2	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|O07032|2.A.24.2.2	38.462	3.76e-63	218	99	JARWKV010000006.1 Cobetia litoralis strain NRIC 0814 NODE_6_length_349063_cov_68.275713, whole genome shotgun sequence	82100	80841	transporter
gnl|TC-DB|O07032|2.A.24.2.2	2.A.24.2.2	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|O07032|2.A.24.2.2	38.462	3.76e-63	218	99	JARWKV010000006.1 Cobetia litoralis strain NRIC 0814 NODE_6_length_349063_cov_68.275713, whole genome shotgun sequence	82100	80841	transporter
gnl|TC-DB|O05256|2.A.24.2.3	2.A.24.2.3	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|O05256|2.A.24.2.3	38.515	9.49e-76	255	96	JARWKV010000006.1 Cobetia litoralis strain NRIC 0814 NODE_6_length_349063_cov_68.275713, whole genome shotgun sequence	82130	80883	transporter
gnl|TC-DB|O05256|2.A.24.2.3	2.A.24.2.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|O05256|2.A.24.2.3	38.515	9.49e-76	255	96	JARWKV010000006.1 Cobetia litoralis strain NRIC 0814 NODE_6_length_349063_cov_68.275713, whole genome shotgun sequence	82130	80883	transporter
gnl|TC-DB|P94363|2.A.24.2.4	2.A.24.2.4	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|P94363|2.A.24.2.4	32.619	1.50e-53	191	92	JARWKV010000006.1 Cobetia litoralis strain NRIC 0814 NODE_6_length_349063_cov_68.275713, whole genome shotgun sequence	82064	80841	transporter
gnl|TC-DB|P94363|2.A.24.2.4	2.A.24.2.4	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|P94363|2.A.24.2.4	32.619	1.50e-53	191	92	JARWKV010000006.1 Cobetia litoralis strain NRIC 0814 NODE_6_length_349063_cov_68.275713, whole genome shotgun sequence	82064	80841	transporter
gnl|TC-DB|Q8VS41|2.A.24.2.5	2.A.24.2.5	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|Q8VS41|2.A.24.2.5	35.309	3.84e-60	210	88	JARWKV010000006.1 Cobetia litoralis strain NRIC 0814 NODE_6_length_349063_cov_68.275713, whole genome shotgun sequence	82064	80880	transporter
gnl|TC-DB|Q8VS41|2.A.24.2.5	2.A.24.2.5	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|Q8VS41|2.A.24.2.5	35.309	3.84e-60	210	88	JARWKV010000006.1 Cobetia litoralis strain NRIC 0814 NODE_6_length_349063_cov_68.275713, whole genome shotgun sequence	82064	80880	transporter
gnl|TC-DB|P21608|2.A.24.3.1	2.A.24.3.1	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|P21608|2.A.24.3.1	37.097	7.72e-72	244	98	JARWKV010000006.1 Cobetia litoralis strain NRIC 0814 NODE_6_length_349063_cov_68.275713, whole genome shotgun sequence	82139	80853	transporter
gnl|TC-DB|P21608|2.A.24.3.1	2.A.24.3.1	(S)-lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|P21608|2.A.24.3.1	37.097	7.72e-72	244	98	JARWKV010000006.1 Cobetia litoralis strain NRIC 0814 NODE_6_length_349063_cov_68.275713, whole genome shotgun sequence	82139	80853	transporter
gnl|TC-DB|Q48769|2.A.24.3.2	2.A.24.3.2	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|Q48769|2.A.24.3.2	36.782	7.73e-70	238	98	JARWKV010000006.1 Cobetia litoralis strain NRIC 0814 NODE_6_length_349063_cov_68.275713, whole genome shotgun sequence	82139	80853	transporter
gnl|TC-DB|Q48769|2.A.24.3.2	2.A.24.3.2	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|Q48769|2.A.24.3.2	36.782	7.73e-70	238	98	JARWKV010000006.1 Cobetia litoralis strain NRIC 0814 NODE_6_length_349063_cov_68.275713, whole genome shotgun sequence	82139	80853	transporter
gnl|TC-DB|Q48769|2.A.24.3.2	2.A.24.3.2	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|Q48769|2.A.24.3.2	36.782	7.73e-70	238	98	JARWKV010000006.1 Cobetia litoralis strain NRIC 0814 NODE_6_length_349063_cov_68.275713, whole genome shotgun sequence	82139	80853	transporter
gnl|TC-DB|P30143|2.A.25.1.10	2.A.25.1.10	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|P30143|2.A.25.1.10	47.639	3.63e-126	402	98	JARWKV010000001.1 Cobetia litoralis strain NRIC 0814 NODE_1_length_1313308_cov_68.868562, whole genome shotgun sequence	73754	72363	transporter
gnl|TC-DB|P30143|2.A.25.1.10	2.A.25.1.10	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|P30143|2.A.25.1.10	47.639	3.63e-126	402	98	JARWKV010000001.1 Cobetia litoralis strain NRIC 0814 NODE_1_length_1313308_cov_68.868562, whole genome shotgun sequence	73754	72363	transporter
gnl|TC-DB|P30145|2.A.25.1.2	2.A.25.1.2	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|P30145|2.A.25.1.2	37.727	5.49e-68	233	96	JARWKV010000001.1 Cobetia litoralis strain NRIC 0814 NODE_1_length_1313308_cov_68.868562, whole genome shotgun sequence	73640	72366	transporter
gnl|TC-DB|P30145|2.A.25.1.2	2.A.25.1.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P30145|2.A.25.1.2	37.727	5.49e-68	233	96	JARWKV010000001.1 Cobetia litoralis strain NRIC 0814 NODE_1_length_1313308_cov_68.868562, whole genome shotgun sequence	73640	72366	transporter
gnl|TC-DB|Q6LX42|2.A.25.1.3	2.A.25.1.3	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|Q6LX42|2.A.25.1.3	54.439	2.99e-109	352	93	JARWKV010000001.1 Cobetia litoralis strain NRIC 0814 NODE_1_length_1313308_cov_68.868562, whole genome shotgun sequence	571359	570094	transporter
gnl|TC-DB|Q6LX42|2.A.25.1.3	2.A.25.1.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q6LX42|2.A.25.1.3	54.439	2.99e-109	352	93	JARWKV010000001.1 Cobetia litoralis strain NRIC 0814 NODE_1_length_1313308_cov_68.868562, whole genome shotgun sequence	571359	570094	transporter
gnl|TC-DB|Q8EII1|2.A.25.1.4	2.A.25.1.4	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q8EII1|2.A.25.1.4	53.288	2.38e-109	352	96	JARWKV010000001.1 Cobetia litoralis strain NRIC 0814 NODE_1_length_1313308_cov_68.868562, whole genome shotgun sequence	571362	570043	transporter
gnl|TC-DB|Q45068|2.A.25.1.5	2.A.25.1.5	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|Q45068|2.A.25.1.5	51.487	1.20e-129	411	91	JARWKV010000004.1 Cobetia litoralis strain NRIC 0814 NODE_4_length_387196_cov_69.434235, whole genome shotgun sequence	313833	315143	transporter
gnl|TC-DB|S5PD21|2.A.25.1.7	2.A.25.1.7	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|S5PD21|2.A.25.1.7	26.234	3.34e-13	69.3	81	JARWKV010000011.1 Cobetia litoralis strain NRIC 0814 NODE_11_length_53107_cov_68.782214, whole genome shotgun sequence	17336	16236	transporter
gnl|TC-DB|S5PD21|2.A.25.1.7	2.A.25.1.7	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|S5PD21|2.A.25.1.7	26.234	3.34e-13	69.3	81	JARWKV010000011.1 Cobetia litoralis strain NRIC 0814 NODE_11_length_53107_cov_68.782214, whole genome shotgun sequence	17336	16236	transporter
gnl|TC-DB|W0WFC6|2.A.25.1.9	2.A.25.1.9	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|W0WFC6|2.A.25.1.9	67.972	5.41e-147	461	98	JARWKV010000001.1 Cobetia litoralis strain NRIC 0814 NODE_1_length_1313308_cov_68.868562, whole genome shotgun sequence	571344	570043	transporter
gnl|TC-DB|W0WFC6|2.A.25.1.9	2.A.25.1.9	asparagine	EX_cpd00132_e0	rxn05508,rxn08161,rxn09782,rxn13229,rxn13230,rxn34455,rxn34491	gnl|TC-DB|W0WFC6|2.A.25.1.9	67.972	5.41e-147	461	98	JARWKV010000001.1 Cobetia litoralis strain NRIC 0814 NODE_1_length_1313308_cov_68.868562, whole genome shotgun sequence	571344	570043	transporter
gnl|TC-DB|W0WFC6|2.A.25.1.9	2.A.25.1.9	glutamine	EX_cpd00053_e0	rxn05216,rxn09678,rxn09814,rxn13301,rxn13302,rxn34375,rxn34499,rxn11101	gnl|TC-DB|W0WFC6|2.A.25.1.9	67.972	5.41e-147	461	98	JARWKV010000001.1 Cobetia litoralis strain NRIC 0814 NODE_1_length_1313308_cov_68.868562, whole genome shotgun sequence	571344	570043	transporter
gnl|TC-DB|W0WFC6|2.A.25.1.9	2.A.25.1.9	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|W0WFC6|2.A.25.1.9	67.972	5.41e-147	461	98	JARWKV010000001.1 Cobetia litoralis strain NRIC 0814 NODE_1_length_1313308_cov_68.868562, whole genome shotgun sequence	571344	570043	transporter
gnl|TC-DB|P19072|2.A.26.1.1	2.A.26.1.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P19072|2.A.26.1.1	48.499	2.86e-100	326	97	JARWKV010000001.1 Cobetia litoralis strain NRIC 0814 NODE_1_length_1313308_cov_68.868562, whole genome shotgun sequence	665564	666853	transporter
gnl|TC-DB|P25185|2.A.26.1.2	2.A.26.1.2	L-isoleucine	EX_cpd00322_e0	rxn05241,rxn05244,rxn08746,rxn13321,rxn13322,rxn29051,rxn34385,rxn34507	gnl|TC-DB|P25185|2.A.26.1.2	45.012	7.21e-97	316	97	JARWKV010000001.1 Cobetia litoralis strain NRIC 0814 NODE_1_length_1313308_cov_68.868562, whole genome shotgun sequence	665570	666853	transporter
gnl|TC-DB|P25185|2.A.26.1.2	2.A.26.1.2	valine	EX_cpd00156_e0	rxn05242,rxn05669,rxn09374,rxn09707,rxn29052,rxn34418,rxn05245,rxn29139,rxn33518,rxn33520	gnl|TC-DB|P25185|2.A.26.1.2	45.012	7.21e-97	316	97	JARWKV010000001.1 Cobetia litoralis strain NRIC 0814 NODE_1_length_1313308_cov_68.868562, whole genome shotgun sequence	665570	666853	transporter
gnl|TC-DB|P0AER8|2.A.27.1.1	2.A.27.1.1	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|P0AER8|2.A.27.1.1	50.400	2.19e-85	281	94	JARWKV010000002.1 Cobetia litoralis strain NRIC 0814 NODE_2_length_1128575_cov_68.620567, whole genome shotgun sequence	553848	554969	transporter
gnl|TC-DB|P73275|2.A.27.1.2	2.A.27.1.2	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|P73275|2.A.27.1.2	40.898	1.57e-69	235	99	JARWKV010000002.1 Cobetia litoralis strain NRIC 0814 NODE_2_length_1128575_cov_68.620567, whole genome shotgun sequence	553788	554975	transporter
gnl|TC-DB|P73275|2.A.27.1.2	2.A.27.1.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P73275|2.A.27.1.2	40.898	1.57e-69	235	99	JARWKV010000002.1 Cobetia litoralis strain NRIC 0814 NODE_2_length_1128575_cov_68.620567, whole genome shotgun sequence	553788	554975	transporter
gnl|TC-DB|Q9HZ58|2.A.27.1.3	2.A.27.1.3	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|Q9HZ58|2.A.27.1.3	41.514	3.82e-50	179	95	JARWKV010000002.1 Cobetia litoralis strain NRIC 0814 NODE_2_length_1128575_cov_68.620567, whole genome shotgun sequence	553848	554978	transporter
gnl|TC-DB|Q14973|2.A.28.1.9	2.A.28.1.9	taurocholic acid	EX_cpd03047_e0	rxn05731	gnl|TC-DB|Q14973|2.A.28.1.9	27.178	1.19e-21	94.0	81	JARWKV010000009.1 Cobetia litoralis strain NRIC 0814 NODE_9_length_126797_cov_64.492299, whole genome shotgun sequence	73171	73971	transporter
gnl|TC-DB|E0D3H5|2.A.28.2.2	2.A.28.2.2	pyruvate	EX_cpd00020_e0	rxn05469,rxn09217,rxn09717,rxn09832	gnl|TC-DB|E0D3H5|2.A.28.2.2	35.220	8.05e-38	143	75	JARWKV010000009.1 Cobetia litoralis strain NRIC 0814 NODE_9_length_126797_cov_64.492299, whole genome shotgun sequence	73033	73965	transporter
gnl|TC-DB|Q1EBV7|2.A.28.2.3	2.A.28.2.3	pyruvate	EX_cpd00020_e0	rxn05469,rxn09217,rxn09717,rxn09832	gnl|TC-DB|Q1EBV7|2.A.28.2.3	35.048	2.16e-36	139	75	JARWKV010000009.1 Cobetia litoralis strain NRIC 0814 NODE_9_length_126797_cov_64.492299, whole genome shotgun sequence	73051	73965	transporter
gnl|TC-DB|Q9K0A9|2.A.28.2.4	2.A.28.2.4	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9K0A9|2.A.28.2.4	42.525	4.27e-41	150	96	JARWKV010000009.1 Cobetia litoralis strain NRIC 0814 NODE_9_length_126797_cov_64.492299, whole genome shotgun sequence	73075	73971	transporter
gnl|TC-DB|B7GU58|2.A.28.2.6	2.A.28.2.6	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|B7GU58|2.A.28.2.6	36.909	3.51e-48	172	90	JARWKV010000009.1 Cobetia litoralis strain NRIC 0814 NODE_9_length_126797_cov_64.492299, whole genome shotgun sequence	73048	73971	transporter
gnl|TC-DB|C4ST46|2.A.28.2.9	2.A.28.2.9	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|C4ST46|2.A.28.2.9	50.495	1.96e-88	286	99	JARWKV010000009.1 Cobetia litoralis strain NRIC 0814 NODE_9_length_126797_cov_64.492299, whole genome shotgun sequence	73063	73971	transporter
