# gapseq version: 1.2 34eb2fd3
# Transporter sequence DB md5sum: b99a77e (2022-11-30)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
sp|Q5E733|NANT_ALIF1|2.A.21.3.7	2.A.21.3.7	N-acetylneuraminate	EX_cpd00232_e0	rxn05487,rxn08050	sp|Q5E733|NANT_ALIF1|2.A.21.3.7	24.359	3.50e-05	43.9	84	BLWK01000006.1 Cobetia sp. 5-25-4-2 DNA, scaffold6, whole genome shotgun sequence	76840	78090	transporter
sp|Q5E733|NANT_ALIF1|2.A.21.3.7	2.A.21.3.7	Sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	sp|Q5E733|NANT_ALIF1|2.A.21.3.7	24.359	3.50e-05	43.9	84	BLWK01000006.1 Cobetia sp. 5-25-4-2 DNA, scaffold6, whole genome shotgun sequence	76840	78090	transporter
gnl|TC-DB|A8H019|2.A.21.3.9	2.A.21.3.9	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|A8H019|2.A.21.3.9	38.367	3.87e-82	275	96	BLWK01000003.1 Cobetia sp. 5-25-4-2 DNA, scaffold3, whole genome shotgun sequence	62252	63700	transporter
gnl|TC-DB|P32705|2.A.21.7.2	2.A.21.7.2	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|P32705|2.A.21.7.2	25.330	8.15e-15	75.1	80	BLWK01000001.1 Cobetia sp. 5-25-4-2 DNA, scaffold1, whole genome shotgun sequence	601792	600494	transporter
gnl|TC-DB|D5AU53|2.A.21.7.4	2.A.21.7.4	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|D5AU53|2.A.21.7.4	23.736	1.26e-18	87.4	79	BLWK01000001.1 Cobetia sp. 5-25-4-2 DNA, scaffold1, whole genome shotgun sequence	601783	600494	transporter
gnl|TC-DB|D5APM1|2.A.21.7.5	2.A.21.7.5	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|D5APM1|2.A.21.7.5	26.945	9.66e-34	135	77	BLWK01000008.1 Cobetia sp. 5-25-4-2 DNA, scaffold8, whole genome shotgun sequence	63708	65252	transporter
gnl|TC-DB|Q9GZV3|2.A.21.8.2	2.A.21.8.2	choline	EX_cpd00098_e0	rxn08213,rxn09692,rxn12380,rxn19034	gnl|TC-DB|Q9GZV3|2.A.21.8.2	24.036	6.13e-07	49.7	76	BLWK01000006.1 Cobetia sp. 5-25-4-2 DNA, scaffold6, whole genome shotgun sequence	224336	225580	transporter
gnl|TC-DB|P31645|2.A.22.1.1	2.A.22.1.1	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P31645|2.A.22.1.1	24.673	8.25e-30	123	81	BLWK01000004.1 Cobetia sp. 5-25-4-2 DNA, scaffold4, whole genome shotgun sequence	243076	244506	transporter
gnl|TC-DB|P31645|2.A.22.1.1	2.A.22.1.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P31645|2.A.22.1.1	24.673	8.25e-30	123	81	BLWK01000004.1 Cobetia sp. 5-25-4-2 DNA, scaffold4, whole genome shotgun sequence	243076	244506	transporter
gnl|TC-DB|P23975|2.A.22.1.2	2.A.22.1.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P23975|2.A.22.1.2	22.025	1.53e-22	100	87	BLWK01000004.1 Cobetia sp. 5-25-4-2 DNA, scaffold4, whole genome shotgun sequence	243013	244491	transporter
gnl|TC-DB|Q01959|2.A.22.1.3	2.A.22.1.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q01959|2.A.22.1.3	21.676	1.93e-19	90.5	83	BLWK01000004.1 Cobetia sp. 5-25-4-2 DNA, scaffold4, whole genome shotgun sequence	243106	244515	transporter
gnl|TC-DB|Q03614|2.A.22.1.4	2.A.22.1.4	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q03614|2.A.22.1.4	21.839	1.70e-24	106	96	BLWK01000002.1 Cobetia sp. 5-25-4-2 DNA, scaffold2, whole genome shotgun sequence	106398	104806	transporter
gnl|TC-DB|Q03614|2.A.22.1.4	2.A.22.1.4	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q03614|2.A.22.1.4	21.839	1.70e-24	106	96	BLWK01000002.1 Cobetia sp. 5-25-4-2 DNA, scaffold2, whole genome shotgun sequence	106398	104806	transporter
gnl|TC-DB|O76188|2.A.22.2.5	2.A.22.2.5	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|O76188|2.A.22.2.5	23.845	8.61e-30	123	81	BLWK01000004.1 Cobetia sp. 5-25-4-2 DNA, scaffold4, whole genome shotgun sequence	243031	244491	transporter
gnl|TC-DB|O76188|2.A.22.2.5	2.A.22.2.5	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|O76188|2.A.22.2.5	23.845	8.61e-30	123	81	BLWK01000004.1 Cobetia sp. 5-25-4-2 DNA, scaffold4, whole genome shotgun sequence	243031	244491	transporter
gnl|TC-DB|P48065|2.A.22.3.1	2.A.22.3.1	betaine	EX_cpd00540_e0	rxn05579,rxn08638,rxn12375,rxn11216	gnl|TC-DB|P48065|2.A.22.3.1	24.800	5.40e-26	111	78	BLWK01000004.1 Cobetia sp. 5-25-4-2 DNA, scaffold4, whole genome shotgun sequence	243112	244443	transporter
gnl|TC-DB|P48065|2.A.22.3.1	2.A.22.3.1	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P48065|2.A.22.3.1	24.800	5.40e-26	111	78	BLWK01000004.1 Cobetia sp. 5-25-4-2 DNA, scaffold4, whole genome shotgun sequence	243112	244443	transporter
gnl|TC-DB|P48065|2.A.22.3.1	2.A.22.3.1	gamma-aminobutyric acid	EX_cpd00281_e0	rxn05564,rxn08027,rxn12377,rxn34350,rxn34477	gnl|TC-DB|P48065|2.A.22.3.1	24.800	5.40e-26	111	78	BLWK01000004.1 Cobetia sp. 5-25-4-2 DNA, scaffold4, whole genome shotgun sequence	243112	244443	transporter
gnl|TC-DB|P48065|2.A.22.3.1	2.A.22.3.1	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|P48065|2.A.22.3.1	24.800	5.40e-26	111	78	BLWK01000004.1 Cobetia sp. 5-25-4-2 DNA, scaffold4, whole genome shotgun sequence	243112	244443	transporter
gnl|TC-DB|P48065|2.A.22.3.1	2.A.22.3.1	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P48065|2.A.22.3.1	24.800	5.40e-26	111	78	BLWK01000004.1 Cobetia sp. 5-25-4-2 DNA, scaffold4, whole genome shotgun sequence	243112	244443	transporter
gnl|TC-DB|P48065|2.A.22.3.1	2.A.22.3.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P48065|2.A.22.3.1	24.800	5.40e-26	111	78	BLWK01000004.1 Cobetia sp. 5-25-4-2 DNA, scaffold4, whole genome shotgun sequence	243112	244443	transporter
gnl|TC-DB|Q9NSD5|2.A.22.3.10	2.A.22.3.10	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q9NSD5|2.A.22.3.10	22.581	1.89e-19	90.5	84	BLWK01000002.1 Cobetia sp. 5-25-4-2 DNA, scaffold2, whole genome shotgun sequence	106392	105001	transporter
gnl|TC-DB|Q9NSD5|2.A.22.3.10	2.A.22.3.10	gamma-aminobutyric acid	EX_cpd00281_e0	rxn05564,rxn08027,rxn12377,rxn34350,rxn34477	gnl|TC-DB|Q9NSD5|2.A.22.3.10	22.581	1.89e-19	90.5	84	BLWK01000002.1 Cobetia sp. 5-25-4-2 DNA, scaffold2, whole genome shotgun sequence	106392	105001	transporter
gnl|TC-DB|Q9NSD5|2.A.22.3.10	2.A.22.3.10	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9NSD5|2.A.22.3.10	22.581	1.89e-19	90.5	84	BLWK01000002.1 Cobetia sp. 5-25-4-2 DNA, scaffold2, whole genome shotgun sequence	106392	105001	transporter
gnl|TC-DB|P30531|2.A.22.3.2	2.A.22.3.2	gamma-aminobutyric acid	EX_cpd00281_e0	rxn05564,rxn08027,rxn12377,rxn34350,rxn34477	gnl|TC-DB|P30531|2.A.22.3.2	24.096	9.85e-26	110	78	BLWK01000004.1 Cobetia sp. 5-25-4-2 DNA, scaffold4, whole genome shotgun sequence	243157	244479	transporter
gnl|TC-DB|P31649|2.A.22.3.8	2.A.22.3.8	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|P31649|2.A.22.3.8	25.641	1.31e-26	113	80	BLWK01000004.1 Cobetia sp. 5-25-4-2 DNA, scaffold4, whole genome shotgun sequence	243145	244491	transporter
gnl|TC-DB|P31649|2.A.22.3.8	2.A.22.3.8	butyric acid	EX_cpd00211_e0	rxn05683,rxn08183	gnl|TC-DB|P31649|2.A.22.3.8	25.641	1.31e-26	113	80	BLWK01000004.1 Cobetia sp. 5-25-4-2 DNA, scaffold4, whole genome shotgun sequence	243145	244491	transporter
gnl|TC-DB|P31649|2.A.22.3.8	2.A.22.3.8	indole	EX_cpd00359_e0	rxn08750,rxn10176	gnl|TC-DB|P31649|2.A.22.3.8	25.641	1.31e-26	113	80	BLWK01000004.1 Cobetia sp. 5-25-4-2 DNA, scaffold4, whole genome shotgun sequence	243145	244491	transporter
gnl|TC-DB|P31649|2.A.22.3.8	2.A.22.3.8	taurine	EX_cpd00210_e0	rxn12554	gnl|TC-DB|P31649|2.A.22.3.8	25.641	1.31e-26	113	80	BLWK01000004.1 Cobetia sp. 5-25-4-2 DNA, scaffold4, whole genome shotgun sequence	243145	244491	transporter
gnl|TC-DB|O50649|2.A.22.4.1	2.A.22.4.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|O50649|2.A.22.4.1	25.941	7.39e-40	152	88	BLWK01000002.1 Cobetia sp. 5-25-4-2 DNA, scaffold2, whole genome shotgun sequence	106332	105025	transporter
gnl|TC-DB|O50649|2.A.22.4.1	2.A.22.4.1	tryptophan	EX_cpd00065_e0	rxn05663,rxn09326,rxn09709,rxn12458,rxn34411	gnl|TC-DB|O50649|2.A.22.4.1	25.941	7.39e-40	152	88	BLWK01000002.1 Cobetia sp. 5-25-4-2 DNA, scaffold2, whole genome shotgun sequence	106332	105025	transporter
gnl|TC-DB|Q58715|2.A.22.5.1	2.A.22.5.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q58715|2.A.22.5.1	31.838	3.45e-41	155	89	BLWK01000004.1 Cobetia sp. 5-25-4-2 DNA, scaffold4, whole genome shotgun sequence	243145	244461	transporter
gnl|TC-DB|Q8RHM5|2.A.22.5.2	2.A.22.5.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q8RHM5|2.A.22.5.2	32.749	2.26e-48	175	78	BLWK01000004.1 Cobetia sp. 5-25-4-2 DNA, scaffold4, whole genome shotgun sequence	243142	244164	transporter
gnl|TC-DB|Q8RHM5|2.A.22.5.2	2.A.22.5.2	tyrosine	EX_cpd00069_e0	rxn05301,rxn09338,rxn09708,rxn09831,rxn12459,rxn13411,rxn13412,rxn34413	gnl|TC-DB|Q8RHM5|2.A.22.5.2	32.749	2.26e-48	175	78	BLWK01000004.1 Cobetia sp. 5-25-4-2 DNA, scaffold4, whole genome shotgun sequence	243142	244164	transporter
gnl|TC-DB|Q9KDT3|2.A.22.5.3	2.A.22.5.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9KDT3|2.A.22.5.3	43.231	1.73e-82	275	99	BLWK01000004.1 Cobetia sp. 5-25-4-2 DNA, scaffold4, whole genome shotgun sequence	243127	244491	transporter
gnl|TC-DB|Q8E9E5|2.A.22.5.5	2.A.22.5.5	Sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q8E9E5|2.A.22.5.5	47.936	1.42e-106	344	96	BLWK01000012.1 Cobetia sp. 5-25-4-2 DNA, scaffold12, whole genome shotgun sequence	42495	41197	transporter
gnl|TC-DB|Q5JID0|2.A.23.1.14	2.A.23.1.1	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|Q5JID0|2.A.23.1.14	43.705	1.59e-89	294	97	BLWK01000005.1 Cobetia sp. 5-25-4-2 DNA, scaffold5, whole genome shotgun sequence	52128	50923	transporter
gnl|TC-DB|Q5JID0|2.A.23.1.14	2.A.23.1.1	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q5JID0|2.A.23.1.14	43.705	1.59e-89	294	97	BLWK01000005.1 Cobetia sp. 5-25-4-2 DNA, scaffold5, whole genome shotgun sequence	52128	50923	transporter
gnl|TC-DB|Q5JID0|2.A.23.1.14	2.A.23.1.1	benzoate	EX_cpd00153_e0	rxn12435	gnl|TC-DB|Q5JID0|2.A.23.1.14	43.705	1.59e-89	294	97	BLWK01000005.1 Cobetia sp. 5-25-4-2 DNA, scaffold5, whole genome shotgun sequence	52128	50923	transporter
gnl|TC-DB|Q5JID0|2.A.23.1.14	2.A.23.1.1	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q5JID0|2.A.23.1.14	43.705	1.59e-89	294	97	BLWK01000005.1 Cobetia sp. 5-25-4-2 DNA, scaffold5, whole genome shotgun sequence	52128	50923	transporter
gnl|TC-DB|Q5JID0|2.A.23.1.14	2.A.23.1.1	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|Q5JID0|2.A.23.1.14	43.705	1.59e-89	294	97	BLWK01000005.1 Cobetia sp. 5-25-4-2 DNA, scaffold5, whole genome shotgun sequence	52128	50923	transporter
gnl|TC-DB|Q5JID0|2.A.23.1.14	2.A.23.1.1	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|Q5JID0|2.A.23.1.14	43.705	1.59e-89	294	97	BLWK01000005.1 Cobetia sp. 5-25-4-2 DNA, scaffold5, whole genome shotgun sequence	52128	50923	transporter
gnl|TC-DB|Q5JID0|2.A.23.1.14	2.A.23.1.1	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|Q5JID0|2.A.23.1.14	43.705	1.59e-89	294	97	BLWK01000005.1 Cobetia sp. 5-25-4-2 DNA, scaffold5, whole genome shotgun sequence	52128	50923	transporter
gnl|TC-DB|Q848I3|2.A.23.1.10	2.A.23.1.10	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|Q848I3|2.A.23.1.10	33.173	6.11e-61	212	93	BLWK01000005.1 Cobetia sp. 5-25-4-2 DNA, scaffold5, whole genome shotgun sequence	52125	50905	transporter
gnl|TC-DB|Q848I3|2.A.23.1.10	2.A.23.1.10	benzoate	EX_cpd00153_e0	rxn12435	gnl|TC-DB|Q848I3|2.A.23.1.10	33.173	6.11e-61	212	93	BLWK01000005.1 Cobetia sp. 5-25-4-2 DNA, scaffold5, whole genome shotgun sequence	52125	50905	transporter
gnl|TC-DB|Q848I3|2.A.23.1.10	2.A.23.1.10	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q848I3|2.A.23.1.10	33.173	6.11e-61	212	93	BLWK01000005.1 Cobetia sp. 5-25-4-2 DNA, scaffold5, whole genome shotgun sequence	52125	50905	transporter
gnl|TC-DB|Q848I3|2.A.23.1.10	2.A.23.1.10	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|Q848I3|2.A.23.1.10	33.173	6.11e-61	212	93	BLWK01000005.1 Cobetia sp. 5-25-4-2 DNA, scaffold5, whole genome shotgun sequence	52125	50905	transporter
gnl|TC-DB|Q848I3|2.A.23.1.10	2.A.23.1.10	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|Q848I3|2.A.23.1.10	33.173	6.11e-61	212	93	BLWK01000005.1 Cobetia sp. 5-25-4-2 DNA, scaffold5, whole genome shotgun sequence	52125	50905	transporter
gnl|TC-DB|Q0P964|2.A.23.1.11	2.A.23.1.11	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q0P964|2.A.23.1.11	28.027	6.85e-44	162	97	BLWK01000005.1 Cobetia sp. 5-25-4-2 DNA, scaffold5, whole genome shotgun sequence	52137	50908	transporter
gnl|TC-DB|Q0P964|2.A.23.1.11	2.A.23.1.11	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q0P964|2.A.23.1.11	28.027	6.85e-44	162	97	BLWK01000005.1 Cobetia sp. 5-25-4-2 DNA, scaffold5, whole genome shotgun sequence	52137	50908	transporter
gnl|TC-DB|Q0P964|2.A.23.1.11	2.A.23.1.11	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|Q0P964|2.A.23.1.11	28.027	6.85e-44	162	97	BLWK01000005.1 Cobetia sp. 5-25-4-2 DNA, scaffold5, whole genome shotgun sequence	52137	50908	transporter
gnl|TC-DB|Q8YZW3|2.A.23.1.12	2.A.23.1.12	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|Q8YZW3|2.A.23.1.12	31.858	3.74e-33	130	76	BLWK01000005.1 Cobetia sp. 5-25-4-2 DNA, scaffold5, whole genome shotgun sequence	51909	50932	transporter
gnl|TC-DB|Q8YZW3|2.A.23.1.12	2.A.23.1.12	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q8YZW3|2.A.23.1.12	31.858	3.74e-33	130	76	BLWK01000005.1 Cobetia sp. 5-25-4-2 DNA, scaffold5, whole genome shotgun sequence	51909	50932	transporter
gnl|TC-DB|Q5JID0|2.A.23.1.14	2.A.23.1.14	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q5JID0|2.A.23.1.14	43.705	1.59e-89	294	97	BLWK01000005.1 Cobetia sp. 5-25-4-2 DNA, scaffold5, whole genome shotgun sequence	52128	50923	transporter
gnl|TC-DB|P24943|2.A.23.1.2	2.A.23.1.2	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|P24943|2.A.23.1.2	36.883	4.30e-72	243	92	BLWK01000001.1 Cobetia sp. 5-25-4-2 DNA, scaffold1, whole genome shotgun sequence	722933	724060	transporter
gnl|TC-DB|P24943|2.A.23.1.2	2.A.23.1.2	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|P24943|2.A.23.1.2	36.883	4.30e-72	243	92	BLWK01000001.1 Cobetia sp. 5-25-4-2 DNA, scaffold1, whole genome shotgun sequence	722933	724060	transporter
gnl|TC-DB|P24943|2.A.23.1.2	2.A.23.1.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P24943|2.A.23.1.2	36.883	4.30e-72	243	92	BLWK01000001.1 Cobetia sp. 5-25-4-2 DNA, scaffold1, whole genome shotgun sequence	722933	724060	transporter
gnl|TC-DB|Q01857|2.A.23.1.3	2.A.23.1.3	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q01857|2.A.23.1.3	37.000	1.45e-60	211	90	BLWK01000005.1 Cobetia sp. 5-25-4-2 DNA, scaffold5, whole genome shotgun sequence	52095	50923	transporter
gnl|TC-DB|Q01857|2.A.23.1.3	2.A.23.1.3	itaconate	EX_cpd00380_e0	rxn12562	gnl|TC-DB|Q01857|2.A.23.1.3	37.000	1.45e-60	211	90	BLWK01000005.1 Cobetia sp. 5-25-4-2 DNA, scaffold5, whole genome shotgun sequence	52095	50923	transporter
gnl|TC-DB|Q01857|2.A.23.1.3	2.A.23.1.3	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|Q01857|2.A.23.1.3	37.000	1.45e-60	211	90	BLWK01000005.1 Cobetia sp. 5-25-4-2 DNA, scaffold5, whole genome shotgun sequence	52095	50923	transporter
gnl|TC-DB|O59010|2.A.23.1.5	2.A.23.1.5	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|O59010|2.A.23.1.5	47.632	1.08e-96	315	89	BLWK01000005.1 Cobetia sp. 5-25-4-2 DNA, scaffold5, whole genome shotgun sequence	52017	50923	transporter
gnl|TC-DB|O59010|2.A.23.1.5	2.A.23.1.5	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|O59010|2.A.23.1.5	47.632	1.08e-96	315	89	BLWK01000005.1 Cobetia sp. 5-25-4-2 DNA, scaffold5, whole genome shotgun sequence	52017	50923	transporter
gnl|TC-DB|P96603|2.A.23.1.6	2.A.23.1.6	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|P96603|2.A.23.1.6	37.265	2.87e-64	221	88	BLWK01000005.1 Cobetia sp. 5-25-4-2 DNA, scaffold5, whole genome shotgun sequence	52017	50923	transporter
gnl|TC-DB|P96603|2.A.23.1.6	2.A.23.1.6	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|P96603|2.A.23.1.6	37.265	2.87e-64	221	88	BLWK01000005.1 Cobetia sp. 5-25-4-2 DNA, scaffold5, whole genome shotgun sequence	52017	50923	transporter
gnl|TC-DB|P96603|2.A.23.1.6	2.A.23.1.6	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|P96603|2.A.23.1.6	37.265	2.87e-64	221	88	BLWK01000005.1 Cobetia sp. 5-25-4-2 DNA, scaffold5, whole genome shotgun sequence	52017	50923	transporter
gnl|TC-DB|Q1J1H5|2.A.23.1.9	2.A.23.1.9	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q1J1H5|2.A.23.1.9	34.559	1.41e-61	214	91	BLWK01000005.1 Cobetia sp. 5-25-4-2 DNA, scaffold5, whole genome shotgun sequence	52119	50923	transporter
gnl|TC-DB|Q1J1H5|2.A.23.1.9	2.A.23.1.9	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|Q1J1H5|2.A.23.1.9	34.559	1.41e-61	214	91	BLWK01000005.1 Cobetia sp. 5-25-4-2 DNA, scaffold5, whole genome shotgun sequence	52119	50923	transporter
gnl|TC-DB|Q1J1H5|2.A.23.1.9	2.A.23.1.9	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|Q1J1H5|2.A.23.1.9	34.559	1.41e-61	214	91	BLWK01000005.1 Cobetia sp. 5-25-4-2 DNA, scaffold5, whole genome shotgun sequence	52119	50923	transporter
gnl|TC-DB|Q10901|2.A.23.2.10	2.A.23.2.1	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q10901|2.A.23.2.10	35.049	5.09e-58	205	91	BLWK01000001.1 Cobetia sp. 5-25-4-2 DNA, scaffold1, whole genome shotgun sequence	722969	724048	transporter
gnl|TC-DB|Q10901|2.A.23.2.10	2.A.23.2.1	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|Q10901|2.A.23.2.10	35.049	5.09e-58	205	91	BLWK01000001.1 Cobetia sp. 5-25-4-2 DNA, scaffold1, whole genome shotgun sequence	722969	724048	transporter
